"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20210101 ~ 20210430"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","132.56","202102","5","37,000","1","1990","앞산순환로 657",""
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","202102","22","30,000","8","1990","앞산순환로 657",""
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","202102","26","29,600","2","1990","앞산순환로 657",""
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","202103","13","30,500","11","1990","앞산순환로 657",""
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","202103","17","36,400","14","1990","앞산순환로 657",""
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","132.56","202103","20","49,000","13","1990","앞산순환로 657",""
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","202103","25","30,800","4","1990","앞산순환로 657",""
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","84.87","202104","5","37,000","12","1990","앞산순환로 657",""
"대구광역시 남구 봉덕동","1329-2","1329","0002","대덕1차","114.77","202104","9","42,450","11","1990","앞산순환로 657",""
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","84.99","202103","15","31,900","2","1991","앞산순환로 655",""
"대구광역시 남구 봉덕동","1329-1","1329","0001","대덕2차","134.705","202104","5","49,000","6","1991","앞산순환로 655",""
"대구광역시 남구 봉덕동","985-17","0985","0017","대성맨션","93.2","202103","27","35,300","4","1980","봉덕로6길 16",""
"대구광역시 남구 봉덕동","1631","1631","0000","래미안웰리스트","138.3426","202101","4","87,800","3","2010","효성중앙길 81",""
