"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190101 ~ 20191231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전라남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"전라남도 고흥군 고흥읍 남계리","699-1","0699","0001","월드맨션","93.8","201911","30","12,700","3","2001","봉동주공길 41-5",""
"전라남도 고흥군 고흥읍 남계리","696-3","0696","0003","월드맨션2차","92.7","201911","7","9,800","3","2002","봉동주공길 37-8",""
"전라남도 고흥군 고흥읍 남계리","645-4","0645","0004","이레맨션","83.3","201903","11","13,000","5","2013","봉동주공길 10",""
"전라남도 고흥군 고흥읍 남계리","645-4","0645","0004","이레맨션","83.3","201903","11","13,000","4","2013","봉동주공길 10",""
"전라남도 고흥군 고흥읍 남계리","645-4","0645","0004","이레맨션","83.3","201903","12","14,000","6","2013","봉동주공길 10",""
"전라남도 고흥군 고흥읍 남계리","645-4","0645","0004","이레맨션","83.3","201904","3","14,000","8","2013","봉동주공길 10",""
"전라남도 고흥군 고흥읍 남계리","645-4","0645","0004","이레맨션","83.3","201905","21","14,000","5","2013","봉동주공길 10",""
"전라남도 고흥군 고흥읍 남계리","645-4","0645","0004","이레맨션","83.3","201907","19","14,000","5","2013","봉동주공길 10",""
"전라남도 고흥군 고흥읍 남계리","645-4","0645","0004","이레맨션","83.3","201909","2","15,700","9","2013","봉동주공길 10",""
"전라남도 고흥군 고흥읍 남계리","645-4","0645","0004","이레맨션","83.3","201911","18","14,000","9","2013","봉동주공길 10",""
"전라남도 고흥군 고흥읍 남계리","645-4","0645","0004","이레맨션","83.3","201911","25","13,500","6","2013","봉동주공길 10",""
"전라남도 고흥군 고흥읍 남계리","332-3","0332","0003","장미1차","84.81","201902","11","11,000","4","1994","고흥로 1833",""
"전라남도 고흥군 고흥읍 남계리","332-3","0332","0003","장미1차","84.81","201909","6","10,300","6","1994","고흥로 1833",""
"전라남도 고흥군 고흥읍 남계리","409-1","0409","0001","장미2차","72.9","201903","11","9,100","11","1996","후동길 50",""
"전라남도 고흥군 고흥읍 남계리","409-1","0409","0001","장미2차","84.93","201903","27","10,730","10","1996","후동길 50",""
"전라남도 고흥군 고흥읍 남계리","409-1","0409","0001","장미2차","84.93","201905","27","11,100","15","1996","후동길 50",""
"전라남도 고흥군 고흥읍 남계리","409-1","0409","0001","장미2차","59.58","201910","8","9,300","4","1996","후동길 50",""
"전라남도 고흥군 고흥읍 남계리","1029","1029","0000","푸르밸리","84.9754","201901","25","17,500","5","2014","고흥로 1882",""
"전라남도 고흥군 고흥읍 남계리","1029","1029","0000","푸르밸리","84.9754","201902","19","19,000","3","2014","고흥로 1882",""
"전라남도 고흥군 고흥읍 남계리","1029","1029","0000","푸르밸리","84.9608","201906","19","21,000","4","2014","고흥로 1882",""
"전라남도 고흥군 고흥읍 남계리","1029","1029","0000","푸르밸리","84.9608","201907","9","19,900","5","2014","고흥로 1882",""
"전라남도 고흥군 고흥읍 남계리","1029","1029","0000","푸르밸리","84.9608","201907","29","20,100","8","2014","고흥로 1882",""
"전라남도 고흥군 고흥읍 남계리","645","0645","0000","푸른숲맨션","80.22","201904","5","13,000","3","2013","봉동주공길 10-1",""
"전라남도 고흥군 고흥읍 남계리","645","0645","0000","푸른숲맨션","80.22","201910","8","14,800","8","2013","봉동주공길 10-1",""
"전라남도 고흥군 고흥읍 남계리","645","0645","0000","푸른숲맨션","80.22","201912","30","14,000","7","2013","봉동주공길 10-1",""
"전라남도 고흥군 고흥읍 남계리","645","0645","0000","푸른숲맨션","80.22","201912","30","13,500","4","2013","봉동주공길 10-1",""
"전라남도 고흥군 고흥읍 남계리","408-1","0408","0001","하나파크","83.76","201911","20","12,000","2","2004","신계학림길 35",""
"전라남도 고흥군 고흥읍 남계리","659-3","0659","0003","한성","84.72","201912","26","8,700","2","1997","고흥로 1785",""
"전라남도 고흥군 고흥읍 남계리","838-6","0838","0006","흥양맨션","77.82","201908","23","6,000","5","1990","터미널길 1715",""
"전라남도 고흥군 고흥읍 등암리","171-6","0171","0006","영진맨션","69.78","201910","8","3,500","4","1992","고흥로 1593",""
"전라남도 고흥군 고흥읍 서문리","217-36","0217","0036","모아리츠빌","93.92","201908","16","20,200","5","2016","여산당촌길 26-3",""
"전라남도 고흥군 고흥읍 서문리","255-1","0255","0001","미래","79.32","201901","8","8,500","5","1992","두원로 19",""
"전라남도 고흥군 고흥읍 서문리","255-1","0255","0001","미래","57","201903","5","6,100","6","1992","두원로 19",""
"전라남도 고흥군 고흥읍 서문리","255-1","0255","0001","미래","57","201905","24","6,300","7","1992","두원로 19",""
"전라남도 고흥군 고흥읍 서문리","255-1","0255","0001","미래","43.05","201909","23","5,000","3","1992","두원로 19",""
"전라남도 고흥군 고흥읍 서문리","255-1","0255","0001","미래","43.05","201912","23","4,800","2","1992","두원로 19",""
"전라남도 고흥군 고흥읍 서문리","218-19","0218","0019","편한누리","91.75","201906","26","20,000","10","2017","여산당촌길 26-10",""
"전라남도 고흥군 고흥읍 서문리","218-19","0218","0019","편한누리","91.92","201907","16","19,500","3","2017","여산당촌길 26-10",""
"전라남도 고흥군 고흥읍 옥하리","225","0225","0000","기한리츠빌2차(B동)","93.1","201902","15","15,500","3","2012","홍교길 6",""
"전라남도 고흥군 고흥읍 옥하리","225","0225","0000","기한리츠빌2차(B동)","93.1","201902","18","16,000","3","2012","홍교길 6",""
"전라남도 고흥군 고흥읍 옥하리","169","0169","0000","삼미","76.785","201910","13","5,000","4","1990","후동길 18",""
"전라남도 고흥군 고흥읍 옥하리","276","0276","0000","옥하유진","83.31","201909","20","8,000","8","1994","옥하여산길 7-23",""
"전라남도 고흥군 고흥읍 행정리","153","0153","0000","행정","84.2678","201902","25","10,000","4","2004","흥양길 102-8",""
"전라남도 고흥군 고흥읍 행정리","153","0153","0000","행정","84.4407","201903","4","8,000","4","2004","흥양길 102-8",""
"전라남도 고흥군 고흥읍 행정리","153","0153","0000","행정","84.2678","201905","28","9,200","3","2004","흥양길 102-8",""
"전라남도 고흥군 고흥읍 행정리","153","0153","0000","행정","84.4407","201909","28","10,000","2","2004","흥양길 102-8",""
"전라남도 고흥군 고흥읍 호형리","1229","1229","0000","더행복한마을","98.6665","201906","26","25,500","7","2019","봉동주공길 43",""
